1,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Chintang_p_base0_eval_summary.txt,over,0
1,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Russian_p_btpr_eval_summary.txt,over,0.286842973937742
2,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Russian_p_btpr_eval_summary.txt,under,0.0243902813495567
3,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Russian_p_btpr_eval_summary.txt,mis,0.536803439143285
4,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Russian_p_btpr_eval_summary.txt,correct,0.151963305569416
1,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Russian_p_dibs_eval_summary.txt,over,0.0308309983495183
2,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Russian_p_dibs_eval_summary.txt,under,0.545852684911526
3,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Russian_p_dibs_eval_summary.txt,mis,0.160723141288911
4,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Russian_p_dibs_eval_summary.txt,correct,0.262593175450044
1,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Russian_p_ftpa_eval_summary.txt,over,0.175773999155567
2,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Russian_p_ftpa_eval_summary.txt,under,0.205354469734771
3,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Russian_p_ftpa_eval_summary.txt,mis,0.305544850880897
4,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Russian_p_ftpa_eval_summary.txt,correct,0.313326680228764
1,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Russian_p_ftpr_eval_summary.txt,over,0.388157217978736
2,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Russian_p_ftpr_eval_summary.txt,under,0.0334679307565348
3,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Russian_p_ftpr_eval_summary.txt,mis,0.280900472114536
4,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Russian_p_ftpr_eval_summary.txt,correct,0.297474379150194
1,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Russian_p_mia_eval_summary.txt,over,0.0187402602387441
2,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Russian_p_mia_eval_summary.txt,under,0.613509384715772
3,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Russian_p_mia_eval_summary.txt,mis,0.159266111388324
4,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Russian_p_mia_eval_summary.txt,correct,0.20848424365716
1,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Russian_p_mir_eval_summary.txt,over,0.28797528115764
2,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Russian_p_mir_eval_summary.txt,under,0.0522903312478409
3,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Russian_p_mir_eval_summary.txt,mis,0.357672436955437
4,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Russian_p_mir_eval_summary.txt,correct,0.302061950639082
1,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Russian_p_puddle_eval_summary.txt,over,0.79695083099835
2,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Russian_p_puddle_eval_summary.txt,under,0.000613365063524354
3,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Russian_p_puddle_eval_summary.txt,mis,0.0154039841860822
4,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Russian_p_puddle_eval_summary.txt,correct,0.187031819752044
1,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Yucatec_p_ag_eval_summary.txt,over,0.387182167283965
2,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Yucatec_p_ag_eval_summary.txt,under,0.0197800449907973
3,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Yucatec_p_ag_eval_summary.txt,mis,0.115021927333046
4,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Yucatec_p_ag_eval_summary.txt,correct,0.478015860392193
1,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Yucatec_p_base0_eval_summary.txt,over,0
2,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Yucatec_p_base0_eval_summary.txt,under,0.920209502601741
3,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Yucatec_p_base0_eval_summary.txt,mis,0
4,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Yucatec_p_base0_eval_summary.txt,correct,0.0797904973982594
1,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Yucatec_p_base1_eval_summary.txt,over,0.946647276693404
2,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Yucatec_p_base1_eval_summary.txt,under,0
3,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Yucatec_p_base1_eval_summary.txt,mis,0
4,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Yucatec_p_base1_eval_summary.txt,correct,0.0533527233065964
1,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Yucatec_p_base6_eval_summary.txt,over,0.0713490422413597
2,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Yucatec_p_base6_eval_summary.txt,under,0.189892976436638
3,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Yucatec_p_base6_eval_summary.txt,mis,0.633609034515667
4,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Yucatec_p_base6_eval_summary.txt,correct,0.105148946806335
1,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Yucatec_p_btpa_eval_summary.txt,over,0.126156013542684
2,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Yucatec_p_btpa_eval_summary.txt,under,0.218057670022041
3,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Yucatec_p_btpa_eval_summary.txt,mis,0.458758435774501
4,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Yucatec_p_btpa_eval_summary.txt,correct,0.197027880660774
1,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Yucatec_p_btpr_eval_summary.txt,over,0.280067713422255
2,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Yucatec_p_btpr_eval_summary.txt,under,0.0235747233520416
3,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Yucatec_p_btpr_eval_summary.txt,mis,0.472619236974255
4,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Yucatec_p_btpr_eval_summary.txt,correct,0.223738326251449
1,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Yucatec_p_dibs_eval_summary.txt,over,0.0359926378695267
2,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Yucatec_p_dibs_eval_summary.txt,under,0.530516485264378
3,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Yucatec_p_dibs_eval_summary.txt,mis,0.154048035629076
4,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Yucatec_p_dibs_eval_summary.txt,correct,0.27944284123702
1,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Yucatec_p_ftpa_eval_summary.txt,over,0.153752641505147
2,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Yucatec_p_ftpa_eval_summary.txt,under,0.258515303687882
3,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Yucatec_p_ftpa_eval_summary.txt,mis,0.366697720920721
4,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Yucatec_p_ftpa_eval_summary.txt,correct,0.221034333886251
1,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Yucatec_p_ftpr_eval_summary.txt,over,0.312083891931196
2,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Yucatec_p_ftpr_eval_summary.txt,under,0.0355381853711741
3,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Yucatec_p_ftpr_eval_summary.txt,mis,0.403292508350565
4,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Yucatec_p_ftpr_eval_summary.txt,correct,0.249085414347065
1,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Yucatec_p_mia_eval_summary.txt,over,0.0279829125860619
2,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Yucatec_p_mia_eval_summary.txt,under,0.613181394714717
3,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Yucatec_p_mia_eval_summary.txt,mis,0.201617850894135
4,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Yucatec_p_mia_eval_summary.txt,correct,0.157217841805085
1,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Yucatec_p_mir_eval_summary.txt,over,0.270740075893567
2,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Yucatec_p_mir_eval_summary.txt,under,0.0393896702947124
3,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Yucatec_p_mir_eval_summary.txt,mis,0.360028630507396
4,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Yucatec_p_mir_eval_summary.txt,correct,0.329841623304324
1,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Yucatec_p_puddle_eval_summary.txt,over,0.400861187484378
2,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Yucatec_p_puddle_eval_summary.txt,under,0.0175077824990343
3,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Yucatec_p_puddle_eval_summary.txt,mis,0.272069349451249
4,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Yucatec_p_puddle_eval_summary.txt,correct,0.309561680565339
1,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Inuktitut_p_ag_eval_summary.txt,over,0.669993195735995
2,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Inuktitut_p_ag_eval_summary.txt,under,0.00508051712406441
3,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Inuktitut_p_ag_eval_summary.txt,mis,0.126332501701066
4,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Inuktitut_p_ag_eval_summary.txt,correct,0.198593785438875
1,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Inuktitut_p_base0_eval_summary.txt,over,0
2,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Inuktitut_p_base0_eval_summary.txt,under,0.649217509639374
3,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Inuktitut_p_base0_eval_summary.txt,mis,0
4,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Inuktitut_p_base0_eval_summary.txt,correct,0.350782490360626
1,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Inuktitut_p_base1_eval_summary.txt,over,0.99315037423452
2,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Inuktitut_p_base1_eval_summary.txt,under,0
3,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Inuktitut_p_base1_eval_summary.txt,mis,0
4,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Inuktitut_p_base1_eval_summary.txt,correct,0.0068496257654797
1,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Inuktitut_p_base6_eval_summary.txt,over,0.280018144704015
2,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Inuktitut_p_base6_eval_summary.txt,under,0.0430483102744386
3,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Inuktitut_p_base6_eval_summary.txt,mis,0.514810614651849
4,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Inuktitut_p_base6_eval_summary.txt,correct,0.162122930369698
1,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Inuktitut_p_btpa_eval_summary.txt,over,0.345248355636199
2,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Inuktitut_p_btpa_eval_summary.txt,under,0.0207756860966205
3,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Inuktitut_p_btpa_eval_summary.txt,mis,0.490179178952143
4,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Inuktitut_p_btpa_eval_summary.txt,correct,0.143796779315037
1,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Inuktitut_p_btpr_eval_summary.txt,over,0.466999319573599
2,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Inuktitut_p_btpr_eval_summary.txt,under,0.00104332048083466
3,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Inuktitut_p_btpr_eval_summary.txt,mis,0.443728736674983
4,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Inuktitut_p_btpr_eval_summary.txt,correct,0.0882286232705829
1,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Inuktitut_p_dibs_eval_summary.txt,over,0.0101610342481288
2,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Inuktitut_p_dibs_eval_summary.txt,under,0.54828759355863
3,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Inuktitut_p_dibs_eval_summary.txt,mis,0.0267180766613745
4,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Inuktitut_p_dibs_eval_summary.txt,correct,0.414833295531867
1,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Inuktitut_p_ftpa_eval_summary.txt,over,0.459832161487866
2,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Inuktitut_p_ftpa_eval_summary.txt,under,0.0146518484917215
3,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Inuktitut_p_ftpa_eval_summary.txt,mis,0.354955772283965
4,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Inuktitut_p_ftpa_eval_summary.txt,correct,0.170560217736448
1,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Inuktitut_p_ftpr_eval_summary.txt,over,0.626128373780903
2,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Inuktitut_p_ftpr_eval_summary.txt,under,0.00140621456112497
3,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Inuktitut_p_ftpr_eval_summary.txt,mis,0.258970288047176
4,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Inuktitut_p_ftpr_eval_summary.txt,correct,0.113495123610796
1,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Inuktitut_p_mia_eval_summary.txt,over,0.282467679745974
2,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Inuktitut_p_mia_eval_summary.txt,under,0.129598548423679
3,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Inuktitut_p_mia_eval_summary.txt,mis,0.34266273531413
4,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Inuktitut_p_mia_eval_summary.txt,correct,0.245271036516217
1,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Inuktitut_p_mir_eval_summary.txt,over,0.614334316171467
2,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Inuktitut_p_mir_eval_summary.txt,under,0.00254025856203221
3,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Inuktitut_p_mir_eval_summary.txt,mis,0.310773418008619
4,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Inuktitut_p_mir_eval_summary.txt,correct,0.0723520072578816
1,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Inuktitut_p_puddle_eval_summary.txt,over,0.814697210251758
2,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Inuktitut_p_puddle_eval_summary.txt,under,0.0055794964844636
3,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Inuktitut_p_puddle_eval_summary.txt,mis,0.101973236561579
4,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Inuktitut_p_puddle_eval_summary.txt,correct,0.0777500567022
1,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Sesotho_p_ag_eval_summary.txt,over,0.515719721398168
2,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Sesotho_p_ag_eval_summary.txt,under,0.0350509480201212
3,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Sesotho_p_ag_eval_summary.txt,mis,0.059944537598349
4,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Sesotho_p_ag_eval_summary.txt,correct,0.389284792983361
1,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Sesotho_p_base0_eval_summary.txt,over,0
2,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Sesotho_p_base0_eval_summary.txt,under,0.893702437766026
3,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Sesotho_p_base0_eval_summary.txt,mis,0
4,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Sesotho_p_base0_eval_summary.txt,correct,0.106297562233974
1,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Sesotho_p_base1_eval_summary.txt,over,0.947617051463949
2,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Sesotho_p_base1_eval_summary.txt,under,0
3,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Sesotho_p_base1_eval_summary.txt,mis,0
4,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Sesotho_p_base1_eval_summary.txt,correct,0.0523829485360506
1,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Sesotho_p_base6_eval_summary.txt,over,0.0844673029794918
2,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Sesotho_p_base6_eval_summary.txt,under,0.172965303753386
3,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Sesotho_p_base6_eval_summary.txt,mis,0.619776215658455
4,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Sesotho_p_base6_eval_summary.txt,correct,0.122791177608668
1,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Sesotho_p_btpa_eval_summary.txt,over,0.149103572810525
2,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Sesotho_p_btpa_eval_summary.txt,under,0.0542693151038308
3,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Sesotho_p_btpa_eval_summary.txt,mis,0.697230104475687
4,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Sesotho_p_btpa_eval_summary.txt,correct,0.0993970076099574
1,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Sesotho_p_btpr_eval_summary.txt,over,0.140606861859925
2,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Sesotho_p_btpr_eval_summary.txt,under,0.00441764478266478
3,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Sesotho_p_btpr_eval_summary.txt,mis,0.762962724106797
4,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Sesotho_p_btpr_eval_summary.txt,correct,0.0920127692506127
1,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Sesotho_p_dibs_eval_summary.txt,over,0.0494324777505482
2,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Sesotho_p_dibs_eval_summary.txt,under,0.44511801883142
3,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Sesotho_p_dibs_eval_summary.txt,mis,0.224155165742293
4,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Sesotho_p_dibs_eval_summary.txt,correct,0.281294337675738
1,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Sesotho_p_ftpa_eval_summary.txt,over,0.441683864310589
2,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Sesotho_p_ftpa_eval_summary.txt,under,0.0413872049529214
3,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Sesotho_p_ftpa_eval_summary.txt,mis,0.219640784212563
4,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Sesotho_p_ftpa_eval_summary.txt,correct,0.297288146523926
1,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Sesotho_p_ftpr_eval_summary.txt,over,0.509786534244808
2,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Sesotho_p_ftpr_eval_summary.txt,under,0.0172997549335741
3,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Sesotho_p_ftpr_eval_summary.txt,mis,0.218995872565459
4,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Sesotho_p_ftpr_eval_summary.txt,correct,0.253917838256159
1,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Sesotho_p_mia_eval_summary.txt,over,0.0396781890880949
2,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Sesotho_p_mia_eval_summary.txt,under,0.461289178382562
3,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Sesotho_p_mia_eval_summary.txt,mis,0.331097639623372
4,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Sesotho_p_mia_eval_summary.txt,correct,0.167934992905972
1,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Sesotho_p_mir_eval_summary.txt,over,0.355636527795692
2,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Sesotho_p_mir_eval_summary.txt,under,0.0173481233071069
3,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Sesotho_p_mir_eval_summary.txt,mis,0.373710176705791
4,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Sesotho_p_mir_eval_summary.txt,correct,0.25330517219141
1,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Sesotho_p_puddle_eval_summary.txt,over,0.60828066554882
2,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Sesotho_p_puddle_eval_summary.txt,under,0.00896427189475042
3,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Sesotho_p_puddle_eval_summary.txt,mis,0.0417902747323617
4,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Sesotho_p_puddle_eval_summary.txt,correct,0.340964787824068
1,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Chintang_p_ag_eval_summary10000.txt,over,0.524227490197489
2,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Chintang_p_ag_eval_summary10000.txt,under,0.00500017986258498
3,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Chintang_p_ag_eval_summary10000.txt,mis,0.0432029929134142
4,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Chintang_p_ag_eval_summary10000.txt,correct,0.427569337026512
1,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Japanese_p_ag_eval_summary10000.txt,over,0.513169697463916
2,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Japanese_p_ag_eval_summary10000.txt,under,0.00318029845877844
3,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Japanese_p_ag_eval_summary10000.txt,mis,0.0453804126233385
4,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Japanese_p_ag_eval_summary10000.txt,correct,0.438269591453967
1,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Turkish_p_ag_eval_summary10000.txt,over,0.468203334019346
2,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Turkish_p_ag_eval_summary10000.txt,under,0.0149464910475406
3,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Turkish_p_ag_eval_summary10000.txt,mis,0.0893959662481992
4,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Turkish_p_ag_eval_summary10000.txt,correct,0.427454208684915
1,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Indonesian_p_ag_eval_summary10000.txt,over,0.290092916616387
2,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Indonesian_p_ag_eval_summary10000.txt,under,0.0253408953783034
3,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Indonesian_p_ag_eval_summary10000.txt,mis,0.0403443143879973
4,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Indonesian_p_ag_eval_summary10000.txt,correct,0.644221873617312
1,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Russian_p_ag_eval_summary10000.txt,over,0.940865848036545
2,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Russian_p_ag_eval_summary10000.txt,under,0
3,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Russian_p_ag_eval_summary10000.txt,mis,0
4,/Users/lscpuser/Documents/fair_project/resultsACL/results_final/Russian_p_ag_eval_summary10000.txt,correct,0.059134151963455
